"dataset_id","dataset_name","original_code","original_name","standardized_code","standardized_name"
11,"Research and Development Expenditure","KNA","St. Kitts and Nevis","KNA","St. Kitts & Nevis"
11,"Research and Development Expenditure","LCA","St. Lucia","LCA","St. Lucia"
11,"Research and Development Expenditure","MAF","St. Martin (French part)","MAF","Saint Martin (French part)"
11,"Research and Development Expenditure","VCT","St. Vincent and the Grenadines","VCT","St. Vincent & Grenadines"
11,"Research and Development Expenditure","SDN","Sudan","SDN","Sudan"
11,"Research and Development Expenditure","SUR","Suriname","SUR","Suriname"
11,"Research and Development Expenditure","SWE","Sweden","SWE","Sweden"
11,"Research and Development Expenditure","CHE","Switzerland","CHE","Switzerland"
11,"Research and Development Expenditure","SYR","Syrian Arab Republic","SYR","Syria"
11,"Research and Development Expenditure","TJK","Tajikistan","TJK","Tajikistan"
11,"Research and Development Expenditure","TZA","Tanzania","TZA","Tanzania"
11,"Research and Development Expenditure","THA","Thailand","THA","Thailand"
11,"Research and Development Expenditure","TLS","Timor-Leste","TLS","Timor-Leste"
11,"Research and Development Expenditure","TGO","Togo","TGO","Togo"
11,"Research and Development Expenditure","TON","Tonga","TON","Tonga"
11,"Research and Development Expenditure","TTO","Trinidad and Tobago","TTO","Trinidad & Tobago"
11,"Research and Development Expenditure","TUN","Tunisia","TUN","Tunisia"
11,"Research and Development Expenditure","TUR","Turkiye","TUR","Turkey"
11,"Research and Development Expenditure","TKM","Turkmenistan","TKM","Turkmenistan"
11,"Research and Development Expenditure","TCA","Turks and Caicos Islands","TCA","Turks & Caicos Islands"
11,"Research and Development Expenditure","TUV","Tuvalu","TUV","Tuvalu"
11,"Research and Development Expenditure","UGA","Uganda","UGA","Uganda"
11,"Research and Development Expenditure","UKR","Ukraine","UKR","Ukraine"
11,"Research and Development Expenditure","ARE","United Arab Emirates","ARE","United Arab Emirates"
11,"Research and Development Expenditure","GBR","United Kingdom","GBR","United Kingdom"
11,"Research and Development Expenditure","USA","United States","USA","United States"
11,"Research and Development Expenditure","URY","Uruguay","URY","Uruguay"
11,"Research and Development Expenditure","UZB","Uzbekistan","UZB","Uzbekistan"
11,"Research and Development Expenditure","VUT","Vanuatu","VUT","Vanuatu"
11,"Research and Development Expenditure","VEN","Venezuela, RB","VEN","Venezuela"
11,"Research and Development Expenditure","VNM","Viet Nam","VNM","Vietnam"
11,"Research and Development Expenditure","VIR","Virgin Islands (U.S.)","VIR","U.S. Virgin Islands"
11,"Research and Development Expenditure","PSE","West Bank and Gaza","PSE","West Bank and Gaza"
11,"Research and Development Expenditure","YEM","Yemen, Rep.","YEM","Yemen"
11,"Research and Development Expenditure","ZMB","Zambia","ZMB","Zambia"
11,"Research and Development Expenditure","ZWE","Zimbabwe","ZWE","Zimbabwe"
